timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/01/3011:51:01.212,0,NVIDIARTX6000AdaGeneration,67,90,63,49140,12417,36207,35,282.36,2460,9500,2460,2010,Default,81.3,192932,8463,68919,3.6T,198G,3.3T
2025/01/3011:51:01.646,0,NVIDIARTX6000AdaGeneration,68,91,60,49140,12417,36207,35,280.62,2505,9500,2505,2025,Default,66.8,192932,8543,68838,3.6T,198G,3.3T
2025/01/3011:51:02.089,0,NVIDIARTX6000AdaGeneration,69,91,60,49140,12461,36163,35,280.22,2520,9500,2520,2040,Default,9.3,192932,8565,68815,3.6T,198G,3.3T
2025/01/3011:51:02.536,0,NVIDIARTX6000AdaGeneration,69,90,58,49140,12461,36163,36,281.43,2505,9500,2505,2025,Default,9.6,192932,8394,68986,3.6T,198G,3.3T
2025/01/3011:51:02.997,0,NVIDIARTX6000AdaGeneration,69,92,60,49140,12461,36163,36,281.09,2490,9500,2490,2025,Default,8.9,192932,8450,68929,3.6T,198G,3.3T
2025/01/3011:51:03.436,0,NVIDIARTX6000AdaGeneration,70,88,60,49140,12461,36163,36,281.06,2535,9500,2535,2040,Default,10.7,192932,8321,69058,3.6T,198G,3.3T
2025/01/3011:51:03.871,0,NVIDIARTX6000AdaGeneration,70,91,59,49140,12417,36207,36,280.78,2460,9500,2460,2010,Default,10.5,192932,8422,68957,3.6T,198G,3.3T
2025/01/3011:51:04.315,0,NVIDIARTX6000AdaGeneration,69,92,61,49140,12461,36163,37,281.73,2520,9500,2520,2025,Default,21.3,192932,8480,68898,3.6T,198G,3.3T
2025/01/3011:51:04.767,0,NVIDIARTX6000AdaGeneration,69,91,60,49140,12439,36185,37,282.76,2475,9500,2475,2025,Default,38.7,192932,8514,68864,3.6T,198G,3.3T
2025/01/3011:51:05.204,0,NVIDIARTX6000AdaGeneration,65,8,1,49140,12461,36163,37,247.87,2655,9500,2655,2070,Default,70.3,192932,8508,68869,3.6T,198G,3.3T
2025/01/3011:51:05.653,0,NVIDIARTX6000AdaGeneration,64,4,1,49140,12417,36207,37,180.77,2655,9500,2655,2070,Default,78.5,192932,8654,68722,3.6T,198G,3.3T
2025/01/3011:51:06.097,0,NVIDIARTX6000AdaGeneration,64,3,0,49140,12417,36207,38,95.07,2655,9500,2655,2070,Default,25.5,192932,8660,68716,3.6T,198G,3.3T
2025/01/3011:51:06.544,0,NVIDIARTX6000AdaGeneration,64,0,0,49140,12417,36207,38,94.25,2655,9500,2655,2085,Default,26.6,192932,8566,68810,3.6T,198G,3.3T
2025/01/3011:51:06.988,0,NVIDIARTX6000AdaGeneration,63,0,0,49140,12417,36207,38,92.12,2505,9500,2505,2025,Default,4.5,192932,8605,68770,3.6T,198G,3.3T
2025/01/3011:51:07.450,0,NVIDIARTX6000AdaGeneration,63,6,1,49140,12417,36207,38,85.95,2505,9500,2505,2025,Default,3.2,192932,8649,68726,3.6T,198G,3.3T
2025/01/3011:51:07.888,0,NVIDIARTX6000AdaGeneration,63,3,0,49140,12417,36207,38,81.49,2505,9500,2505,2025,Default,3.5,192932,8706,68668,3.6T,198G,3.3T
2025/01/3011:51:08.327,0,NVIDIARTX6000AdaGeneration,63,0,0,49140,12417,36207,38,80.46,2505,9500,2505,2025,Default,3.3,192932,8675,68699,3.6T,198G,3.3T
2025/01/3011:51:08.773,0,NVIDIARTX6000AdaGeneration,63,0,0,49140,12417,36207,38,80.42,2505,9500,2505,2025,Default,3.8,192932,8700,68673,3.6T,198G,3.3T
2025/01/3011:51:09.208,0,NVIDIARTX6000AdaGeneration,63,4,1,49140,12417,36207,38,80.53,2505,9500,2505,2025,Default,4.1,192932,8587,68786,3.6T,198G,3.3T
2025/01/3011:51:09.647,0,NVIDIARTX6000AdaGeneration,62,7,1,49140,12417,36207,38,80.51,2505,9500,2505,2025,Default,4.7,192932,8632,68740,3.6T,198G,3.3T
