timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/0514:24:16.015,0,NVIDIARTX6000AdaGeneration,82,96,72,49140,15248,33376,55,289.96,2595,9500,2595,2055,Default,77.7,192932,9028,41340,3.6T,222G,3.2T
2025/02/0514:24:16.453,0,NVIDIARTX6000AdaGeneration,82,95,71,49140,15248,33376,55,290.88,2535,9500,2535,2040,Default,11.3,192932,9091,41278,3.6T,222G,3.2T
2025/02/0514:24:16.888,0,NVIDIARTX6000AdaGeneration,82,95,68,49140,15248,33376,55,290.58,2535,9500,2535,2040,Default,10.2,192932,9224,41144,3.6T,222G,3.2T
2025/02/0514:24:17.331,0,NVIDIARTX6000AdaGeneration,82,96,71,49140,15203,33421,55,291.17,2550,9500,2550,2040,Default,10,192932,9309,41059,3.6T,222G,3.2T
2025/02/0514:24:17.770,0,NVIDIARTX6000AdaGeneration,82,94,67,49140,15248,33376,55,290.01,2595,9500,2595,2055,Default,10.6,192932,9419,40948,3.6T,222G,3.2T
2025/02/0514:24:18.206,0,NVIDIARTX6000AdaGeneration,82,95,71,49140,15252,33372,55,290.30,2550,9500,2550,2040,Default,11.3,192932,9419,40947,3.6T,222G,3.2T
2025/02/0514:24:18.667,0,NVIDIARTX6000AdaGeneration,82,94,69,49140,15203,33421,55,290.32,2550,9500,2550,2040,Default,10.2,192932,9318,41049,3.6T,222G,3.2T
2025/02/0514:24:19.115,0,NVIDIARTX6000AdaGeneration,82,94,70,49140,15248,33376,55,290.99,2580,9500,2580,2040,Default,29.5,192932,9385,40980,3.6T,222G,3.2T
2025/02/0514:24:19.551,0,NVIDIARTX6000AdaGeneration,82,96,71,49140,15248,33376,55,290.20,2580,9500,2580,2040,Default,68.7,192932,9389,40976,3.6T,222G,3.2T
2025/02/0514:24:19.996,0,NVIDIARTX6000AdaGeneration,82,95,72,49140,15203,33421,55,291.33,2565,9500,2565,2040,Default,50.6,192932,9327,41038,3.6T,222G,3.2T
2025/02/0514:24:20.444,0,NVIDIARTX6000AdaGeneration,82,94,70,49140,15203,33421,55,290.26,2520,9500,2520,2040,Default,10.4,192932,9378,40986,3.6T,222G,3.2T
2025/02/0514:24:20.904,0,NVIDIARTX6000AdaGeneration,82,95,71,49140,15203,33421,55,289.78,2580,9500,2580,2055,Default,10.4,192932,9280,41084,3.6T,222G,3.2T
2025/02/0514:24:21.359,0,NVIDIARTX6000AdaGeneration,82,95,72,49140,15225,33399,55,289.99,2520,9500,2520,2025,Default,10.3,192932,9329,41034,3.6T,222G,3.2T
2025/02/0514:24:21.794,0,NVIDIARTX6000AdaGeneration,82,95,70,49140,15203,33421,55,289.80,2595,9500,2595,2055,Default,10.9,192932,9204,41158,3.6T,222G,3.2T
2025/02/0514:24:22.226,0,NVIDIARTX6000AdaGeneration,82,96,72,49140,15207,33417,55,289.53,2580,9500,2580,2055,Default,12.6,192932,9189,41174,3.6T,222G,3.2T
2025/02/0514:24:22.667,0,NVIDIARTX6000AdaGeneration,81,86,63,49140,15203,33421,55,285.82,2550,9500,2550,2040,Default,75,192932,9223,41139,3.6T,222G,3.2T
2025/02/0514:24:23.118,0,NVIDIARTX6000AdaGeneration,82,94,68,49140,15203,33421,55,285.73,2565,9500,2565,2040,Default,62.6,192932,9209,41152,3.6T,222G,3.2T
2025/02/0514:24:23.567,0,NVIDIARTX6000AdaGeneration,82,96,73,49140,15203,33421,55,287.04,2520,9500,2535,2025,Default,10.6,192932,9205,41156,3.6T,222G,3.2T
2025/02/0514:24:24.016,0,NVIDIARTX6000AdaGeneration,81,94,70,49140,15203,33421,55,289.75,2520,9500,2520,2025,Default,9.9,192932,9213,41147,3.6T,222G,3.2T
2025/02/0514:24:24.469,0,NVIDIARTX6000AdaGeneration,82,95,73,49140,15248,33376,55,287.44,2565,9500,2565,2040,Default,9.8,192932,9200,41160,3.6T,222G,3.2T
2025/02/0514:24:24.906,0,NVIDIARTX6000AdaGeneration,81,96,70,49140,15203,33421,55,287.16,2580,9500,2580,2040,Default,10.9,192932,8961,41399,3.6T,222G,3.2T
2025/02/0514:24:25.345,0,NVIDIARTX6000AdaGeneration,82,94,70,49140,15203,33421,55,290.06,2565,9500,2565,2040,Default,10.4,192932,9007,41352,3.6T,222G,3.2T
